window_idx,t0,t1,x0,y0,yaw0,xt,yt,yawt,v0,vt,dyaw_deg,xr_true,yr_true,xr_pred,yr_pred,err_x,err_y,err_dist
10,50,64,1.2280421257019043,-1.638969898223877,-81.9731216430664,1.0837997198104858,-2.1488287448883057,-115.026123046875,0.9026904106140137,0.9381219744682312,-33.053001403808594,0.4847219234655164,-0.2140246997222896,0.4558451473712921,-0.1540466845035553,-0.028876781463623047,0.05997800827026367,0.06656748443321003
11,55,69,1.2110998630523682,-1.807179570198059,-97.02716827392578,1.0316550731658936,-2.3391218185424805,-103.1684799194336,0.7776867151260376,0.92386794090271,-6.1413116455078125,0.5498997029295843,-0.11301904666503748,0.47238531708717346,-0.12388128787279129,-0.07751438021659851,-0.010862238705158234,0.07827175333446439
12,60,74,1.155955195426941,-1.9942748546600342,-107.68843841552734,1.0705621242523193,-2.515798807144165,-76.30300903320312,0.7608824968338013,0.8218705058097839,31.38542938232422,0.5228136672460084,0.07710433814049622,0.5188141465187073,0.09250006079673767,-0.003999531269073486,0.015395723283290863,0.015906745292106773
13,65,79,1.0699225664138794,-2.175562858581543,-117.24798583984375,1.1571892499923706,-2.7065227031707764,-64.23872375488281,0.7882445454597473,0.8294371366500854,53.00926208496094,0.4320865385416777,0.32067905114004974,0.45693227648735046,0.10801222920417786,0.024845749139785767,-0.2126668095588684,0.21411324839501447
14,70,84,1.035178780555725,-2.370617389678955,-97.896484375,1.1782909631729126,-2.913756847381592,-86.42435455322266,0.9414476752281189,0.8397811055183411,11.472129821777344,0.518328061241512,0.2163737235816421,0.4775479733943939,0.03876161202788353,-0.040780097246170044,-0.17761211097240448,0.18223358168976653
15,75,89,1.0916452407836914,-2.570704221725464,-72.66669464111328,1.1443865299224854,-3.1200501918792725,-100.72332763671875,0.980055034160614,0.9860526919364929,-28.05663299560547,0.5401121513577063,-0.11332035324689557,0.5132330060005188,-0.07222079485654831,-0.02687913179397583,0.04109955579042435,0.04910866738334615
16,80,94,1.1687684059143066,-2.761366605758667,-69.32792663574219,1.053029179573059,-3.3029749393463135,-117.34278869628906,0.9711400866508484,0.9690584540367126,-48.014862060546875,0.46587940581102727,-0.29948545000854726,0.470807284116745,-0.20574352145195007,0.004927873611450195,0.09374192357063293,0.09387135970599773
17,85,99,1.17774498462677,-2.9438986778259277,-88.73137664794922,0.9351344108581543,-3.428555965423584,-134.28250122070312,0.8303797841072083,0.7909508347511292,-45.551124572753906,0.4791671295595665,-0.25328134332299296,0.4289025366306305,-0.28233346343040466,-0.050264596939086914,-0.02905210852622986,0.05805647866748984
18,90,104,1.1339566707611084,-3.146467685699463,-105.01614379882812,0.750313937664032,-3.4667882919311523,-144.8828125,0.8091532588005066,0.7512311935424805,-39.866668701171875,0.4087810291600609,-0.28755018280931954,0.3790343105792999,-0.20634815096855164,-0.029746711254119873,0.08120203018188477,0.08647911040300835
19,95,109,1.0355415344238281,-3.3256020545959473,-122.21981811523438,0.562132716178894,-3.457627296447754,-144.8828125,0.7892484664916992,0.7512311935424805,-22.662994384765625,0.36410139168076994,-0.3301162677818523,0.31665247678756714,-0.24856558442115784,-0.04744890332221985,0.08155068755149841,0.09434995000848428
20,100,114,0.8867682814598083,-3.4583027362823486,-139.93594360351562,0.3739514946937561,-3.4484658241271973,-144.8828125,0.9224759936332703,0.7512311935424805,-4.946868896484375,0.3861402112010655,-0.3375997021968523,0.35545971989631653,-0.15845400094985962,-0.030680477619171143,0.1791456937789917,0.18175387562992082
21,105,119,0.7126777768135071,-3.464956045150757,-144.8828125,0.21888618171215057,-3.3484723567962646,171.23355102539062,0.7512311935424805,0.8105298280715942,-43.883636474609375,0.3369029320766794,-0.3793349294323009,0.3334414064884186,-0.16697371006011963,-0.0034615397453308105,0.21236121654510498,0.21238942664343127
22,110,124,0.5244964957237244,-3.4557948112487793,-144.8828125,0.09761864691972733,-3.178941011428833,126.5322494506836,0.7512311935424805,0.9030140042304993,-88.58493041992188,0.18991602067928373,-0.47202185937156826,0.41954782605171204,-0.3054927885532379,0.22963181138038635,0.16652905941009521,0.2836594726531239
23,115,129,0.33631524443626404,-3.4466335773468018,-176.6260223388672,0.026349879801273346,-2.964254856109619,106.65766143798828,0.8039918541908264,0.8988624811172485,-76.71630859375,0.2810386661154992,-0.4997849845109266,0.41298577189445496,-0.3015105724334717,0.1319471001625061,0.1982744038105011,0.2381654392385765
24,120,134,0.19355139136314392,-3.320115089416504,171.23355102539062,0.011702369898557663,-2.7399961948394775,92.43286895751953,0.8105298280715942,0.8995773196220398,-78.8006820678711,0.2681388748411526,-0.5456267413689861,0.4015098512172699,-0.29408028721809387,0.13337096571922302,0.2515464723110199,0.2847164242347056
25,125,139,0.0731973871588707,-3.120826005935669,119.06926727294922,0.010102050378918648,-2.510303497314453,91.21730041503906,1.0756157636642456,1.0735969543457031,-27.851966857910156,0.564272715799645,-0.24148510822752522,0.4916386902332306,-0.23259654641151428,-0.0726340115070343,0.00888855755329132,0.07317585724118415
26,130,144,0.018645279109477997,-2.9034082889556885,102.61539459228516,-0.07831134647130966,-2.3119399547576904,116.02027893066406,1.0696862936019897,1.0376393795013428,13.404884338378906,0.5983650288043647,-0.03456399726477752,0.5187472701072693,0.07789215445518494,-0.07961773872375488,0.11245615035295486,0.1377874089737175
27,135,149,0.014248919673264027,-2.705458879470825,90.4427490234375,-0.21261252462863922,-2.1564109325408936,130.5547637939453,0.901481568813324,0.9668223857879639,40.11201477050781,0.5507845924225476,0.2226119874497636,0.4656102955341339,0.22642934322357178,-0.08517429232597351,0.003817349672317505,0.08525979258566803
28,140,154,0.004452509805560112,-2.481478691101074,94.28846740722656,-0.3094000220298767,-2.0103189945220947,121.69608306884766,0.8907806277275085,0.8094362020492554,27.407615661621094,0.49330981294113113,0.27774141155318155,0.46033647656440735,0.2263140082359314,-0.03297334909439087,-0.05142739415168762,0.06109024979269279
29,145,159,-0.09832102060317993,-2.2899703979492188,123.05321502685547,-0.36824148893356323,-1.8079273700714111,103.34066772460938,0.813731849193573,0.8187646269798279,-19.712547302246094,0.5512506962690109,-0.036677102015139296,0.4374549090862274,0.027579888701438904,-0.11379578709602356,0.06425699591636658,0.13068451585784552
30,150,164,-0.2320748120546341,-2.135538339614868,132.05116271972656,-0.36788421869277954,-1.599136233329773,88.14653778076172,0.9568648934364319,0.8446451425552368,-43.904624938964844,0.4892681046771715,-0.25843400763850727,0.4071487486362457,-0.18028566241264343,-0.08211934566497803,0.07814833521842957,0.11336114515060346
31,155,169,-0.33389201760292053,-1.952776551246643,117.4557113647461,-0.31712019443511963,-1.4019149541854858,75.21125030517578,0.9840572476387024,0.9665459394454956,-42.24446105957031,0.4810838094051652,-0.2688645783612177,0.3986814320087433,-0.1342262625694275,-0.08240237832069397,0.13463830947875977,0.15785317967087348
32,160,174,-0.37285125255584717,-1.7526277303695679,100.4081802368164,-0.2609558403491974,-1.2067904472351074,74.29573822021484,0.9722377061843872,0.9501050710678101,-26.112442016601562,0.5166409289638517,-0.20866497897796243,0.45993927121162415,-0.08948414772748947,-0.05670163035392761,0.1191808357834816,0.13198161426063348
33,165,179,-0.361977756023407,-1.571829080581665,85.17485046386719,-0.2791934311389923,-1.0416076183319092,97.20467376708984,0.8018739223480225,0.7706307172775269,12.029823303222656,0.5353057983516658,-0.037891235502728035,0.4334876835346222,0.10508857667446136,-0.10181811451911926,0.14297981560230255,0.17552822027781437
34,170,184,-0.30771344900131226,-1.3730884790420532,73.37080383300781,-0.35192835330963135,-0.8727399110794067,114.3010025024414,0.789916455745697,0.7293685674667358,40.930198669433594,0.4667691520579299,0.1855537817248304,0.44978955388069153,0.15444979071617126,-0.016979604959487915,-0.03110399842262268,0.03543678459531537
35,175,189,-0.26162105798721313,-1.180616021156311,79.22393035888672,-0.3808850049972534,-0.7002843618392944,95.09087371826172,0.7730280756950378,0.6869973540306091,15.866943359375,0.4495623124638658,0.20696888464402985,0.4218686521053314,0.043679360300302505,-0.02769365906715393,-0.16328953206539154,0.16562128496863648
36,180,194,-0.2973543107509613,-0.9936023950576782,103.3825912475586,-0.3567371368408203,-0.5278163552284241,81.31019592285156,0.8659473061561584,0.8116577863693237,-22.07239532470703,0.46688249416801864,-0.05003690211921616,0.4463985860347748,-0.0896974429488182,-0.02048391103744507,-0.03966053947806358,0.044637977139214136
37,185,199,-0.3698011636734009,-0.8247002363204956,113.02132415771484,-0.29865404963493347,-0.3715890347957611,68.85630798339844,0.8743194937705994,0.7886415719985962,-44.165016174316406,0.3892013748092379,-0.24268078339619395,0.4892211854457855,-0.09380941838026047,0.10001981258392334,0.14887136220932007,0.17935062139669805
38,190,204,-0.3790333569049835,-0.6736964583396912,92.30944061279297,-0.24907323718070984,-0.25223174691200256,68.88729858398438,0.696068525314331,0.5734668374061584,-23.422142028808594,0.41588545600190036,-0.1468380849223517,0.4569588005542755,-0.028760746121406555,0.041073352098464966,0.1180773377418518,0.12501711059214182
39,195,209,-0.350375771522522,-0.5053252577781677,79.74417877197266,-0.2598801255226135,-0.13201665878295898,100.72919464111328,0.6654325723648071,0.472502201795578,20.985015869140625,0.3834562668554883,-0.02258458407761546,0.4609147012233734,-0.006056331098079681,0.0774584412574768,0.016528252512216568,0.07920223010209737
40,200,214,-0.2866304814815521,-0.3494994044303894,66.08091735839844,-0.31602782011032104,-0.03221121057868004,122.42826843261719,0.6609036922454834,0.4390820264816284,56.34735107421875,0.27812011843881684,0.15551591182812022,0.4451914131641388,0.13356146216392517,0.16707128286361694,-0.021954447031021118,0.16850760013166355
41,205,219,-0.24388659000396729,-0.21642428636550903,73.41191101074219,-0.33166131377220154,0.0797179564833641,95.94718933105469,0.6370990872383118,0.535701334476471,22.5352783203125,0.25875865536313025,0.16866710651362624,0.4442756474018097,0.1226101964712143,0.18551698327064514,-0.04605691134929657,0.19114860754103807
42,210,224,-0.2732178568840027,-0.09959541261196136,106.14392852783203,-0.3150955140590668,0.1922975480556488,81.62914276123047,0.5630583763122559,0.5006842017173767,-24.514785766601562,0.29202664665408057,-0.0409349191114395,0.4283396303653717,-0.04441086947917938,0.13631299138069153,-0.0034759491682052612,0.13635730212120079
43,215,229,-0.3215695023536682,-0.01715805009007454,119.57005310058594,-0.2653695046901703,0.29859355092048645,63.829673767089844,0.4257895350456238,0.5601447820663452,-55.740379333496094,0.2468919184662081,-0.20469953818165615,0.33928704261779785,-0.187892884016037,0.0923951268196106,0.016806647181510925,0.09391124985589168
44,220,234,-0.3325826823711395,0.0958571806550026,93.99546813964844,-0.19773255288600922,0.38048598170280457,49.1117057800293,0.4512484669685364,0.4796823263168335,-44.88376235961914,0.27454100718409663,-0.15435462877318307,0.26293665170669556,-0.16182196140289307,-0.011604368686676025,-0.007467329502105713,0.013799361670357271
45,225,239,-0.31028711795806885,0.2071894407272339,78.6756591796875,-0.09710600227117538,0.45281490683555603,34.31968307495117,0.4995882511138916,0.4849163591861725,-44.35597610473633,0.28270428613164056,-0.16079907062104729,0.24693787097930908,-0.18195199966430664,-0.035766422748565674,-0.021152928471565247,0.0415533798763984
46,230,244,-0.2548222839832306,0.31455257534980774,60.98600769042969,-0.0014334931038320065,0.5013432502746582,24.529863357543945,0.5742985606193542,0.41782909631729126,-36.456146240234375,0.2862481276535526,-0.13099101383301176,0.23239532113075256,-0.2040618360042572,-0.05385279655456543,-0.07307082414627075,0.09077152107441319
47,235,249,-0.16992321610450745,0.4031057059764862,44.74835205078125,0.08020845055580139,0.5260091423988342,16.856081008911133,0.5849565863609314,0.3833203613758087,-27.892271041870117,0.264168234888298,-0.08880455521360955,0.21053898334503174,-0.17653048038482666,-0.05362924933433533,-0.0877259224653244,0.10281990982565786
48,240,254,-0.07054583728313446,0.46980342268943787,32.749267578125,0.12852400541305542,0.5384182929992676,12.959074020385742,0.5513922572135925,0.2206607609987259,-19.790193557739258,0.20454503614242142,-0.04998130538727498,0.20325696468353271,-0.15297722816467285,-0.0012880712747573853,-0.10299591720104218,0.1030039712229232
49,245,259,0.013508199714124203,0.5057998895645142,22.607707977294922,0.15265052020549774,0.5417441725730896,11.08354663848877,0.41839465498924255,0.1289200484752655,-11.524161338806152,0.14226810031563636,-0.020306752722479733,0.20302650332450867,-0.13105350732803345,0.06075839698314667,-0.11074675619602203,0.12631875083257746
50,250,264,0.0894257128238678,0.5294211506843567,16.940914154052734,0.17679370939731598,0.5451011061668396,6.901183128356934,0.29762858152389526,0.10188298672437668,-10.0397310256958,0.08814563778599595,-0.010458220139713155,0.21084079146385193,-0.12306127697229385,0.12269515544176102,-0.11260305345058441,0.1665339269196312
51,255,269,0.12964771687984467,0.5372380614280701,10.580601692199707,0.21702824532985687,0.5484212636947632,4.4024763107299805,0.16717413067817688,0.15854428708553314,-6.178125381469727,0.08794829074282588,-0.005051625536055744,0.21489551663398743,-0.12531471252441406,0.12694722414016724,-0.12026308476924896,0.17486797098127896
52,260,274,0.15840373933315277,0.5428752899169922,10.074999809265137,0.2618745267391205,0.5494738817214966,1.6265097856521606,0.14131735265254974,0.20883993804454803,-8.448490142822266,0.1030295657429823,-0.011604044253014919,0.21263328194618225,-0.13175764679908752,0.10960371792316437,-0.12015360593795776,0.1626341415646623
53,265,279,0.18828706443309784,0.5462085008621216,6.920290946960449,0.3147723972797394,0.5459456443786621,-4.3750762939453125,0.1528630256652832,0.2537119686603546,-11.295367240905762,0.12553218238626757,-0.015500958170301941,0.23535707592964172,-0.13366448879241943,0.10982489585876465,-0.11816353350877762,0.16131995661314974
54,270,284,0.22391892969608307,0.548396110534668,1.9195787906646729,0.37232381105422974,0.5378817915916443,-7.756274700164795,0.17070136964321136,0.28119367361068726,-9.675853729248047,0.14796940567422684,-0.01547949282687588,0.24899354577064514,-0.15985071659088135,0.10102413594722748,-0.14437122642993927,0.1762070573636842
55,275,289,0.26877737045288086,0.5494646430015564,-0.11572887748479843,0.44833487272262573,0.5172046422958374,-16.547178268432617,0.18340130150318146,0.3105853796005249,-16.43144989013672,0.17962229630763668,-0.031897255932979506,0.2596423923969269,-0.1683831512928009,0.08002009987831116,-0.13648590445518494,0.15821383788874083
56,280,294,0.3216654360294342,0.5447817444801331,-4.968393325805664,0.529067873954773,0.4827740490436554,-23.73912811279297,0.22222787141799927,0.3604918122291565,-18.770734786987305,0.21199339935952866,-0.04381237472117165,0.26952362060546875,-0.1997237503528595,0.057530224323272705,-0.1559113711118698,0.16618688983391341
57,285,299,0.3942034840583801,0.5332875847816467,-9.269562721252441,0.6122492551803589,0.42992159724235535,-33.10740661621094,0.35295072197914124,0.4628066420555115,-23.837844848632812,0.231848551082965,-0.06689346040444502,0.2883874773979187,-0.20793792605400085,0.05653892457485199,-0.1410444676876068,0.15195457168957163
58,290,304,0.4690697193145752,0.5091602802276611,-19.000165939331055,0.6921482682228088,0.35625118017196655,-43.36129379272461,0.38848182559013367,0.5256643891334534,-24.361127853393555,0.26070745369817583,-0.07195036795638443,0.3666120171546936,-0.25247666239738464,0.10590454936027527,-0.18052628636360168,0.20929766755374055
59,295,309,0.541763961315155,0.4758833646774292,-25.12629508972168,0.7570309638977051,0.2604168951511383,-56.775733947753906,0.37156781554222107,0.5466750860214233,-31.649438858032227,0.28638744201883426,-0.10367215125050941,0.3988606333732605,-0.2080647349357605,0.11247318983078003,-0.10439258068799973,0.1534536716191933
60,300,314,0.622661292552948,0.4218728840351105,-34.82974624633789,0.7928696870803833,0.1678134799003601,-69.5605239868164,0.38733723759651184,0.45526283979415894,-34.730777740478516,0.2848194764046071,-0.11133258398832278,0.34221261739730835,-0.13195565342903137,0.05739313364028931,-0.02062307298183441,0.06098592401748273
61,305,319,0.7025704383850098,0.3435644209384918,-46.593875885009766,0.8292572498321533,0.04962490126490593,-72.45195007324219,0.4448840320110321,0.4946465492248535,-25.858074188232422,0.30060219377914954,-0.10994688301996326,0.3379848897457123,-0.13006597757339478,0.037382692098617554,-0.020119093358516693,0.0424528395529528
62,310,324,0.7639631628990173,0.24537715315818787,-58.97553634643555,0.8704079985618591,-0.07119294255971909,-70.81806945800781,0.556159257888794,0.608991265296936,-11.842533111572266,0.32614599581521936,-0.07194388558519191,0.34049487113952637,-0.12565770745277405,0.014348864555358887,-0.05371382087469101,0.05559734226549347
63,315,329,0.8021411299705505,0.13537542521953583,-71.1450424194336,0.9203060269355774,-0.1974319964647293,-68.09221649169922,0.5518398284912109,0.6447634696960449,3.052825927734375,0.3531366499567722,0.004269573771684854,0.3581559956073761,-0.07449842244386673,0.005019336938858032,-0.07876800000667572,0.07892776170877679
64,320,334,0.8340269923210144,0.033385269343853,-72.39152526855469,0.9486169219017029,-0.3376777470111847,-80.16160583496094,0.4949261248111725,0.6648322939872742,-7.77008056640625,0.388341912065849,-0.003029674919263328,0.3571075201034546,-0.09410964697599411,-0.031234383583068848,-0.09107997268438339,0.09628680149429779
65,325,339,0.8765659928321838,-0.08866795152425766,-70.25574493408203,0.955640971660614,-0.463676393032074,-87.1016616821289,0.5165482759475708,0.5764958262443542,-16.845916748046875,0.3796749428981273,-0.05226007678984568,0.3943270146846771,-0.15473094582557678,0.014652073383331299,-0.10247086733579636,0.1035131001708523
66,330,344,0.9279624223709106,-0.2185768336057663,-69.35328674316406,0.9447337985038757,-0.6161168813705444,-95.67357635498047,0.5509470105171204,0.6111739873886108,-26.320289611816406,0.37792064403983344,-0.12448029400317345,0.4218902289867401,-0.17962002754211426,0.043969571590423584,-0.05513973534107208,0.07052456053977833
67,335,349,0.950340986251831,-0.3589930534362793,-81.95897674560547,0.9467082023620605,-0.7751033902168274,-87.4130859375,0.6754494309425354,0.6351418495178223,-5.454109191894531,0.4115110485658182,-0.06180344976351856,0.4478617012500763,-0.12748345732688904,0.03635066747665405,-0.06568001210689545,0.07506820243192325
68,340,354,0.9557194709777832,-0.5055387020111084,-87.79068756103516,1.0146998167037964,-0.92624431848526,-63.88462448120117,0.702231764793396,0.7884634137153625,23.906063079833984,0.4226665962093996,0.04271820880627282,0.46470746397972107,0.034600891172885895,0.042040854692459106,-0.008117318153381348,0.04281733664388381
69,345,359,0.9414960145950317,-0.6597407460212708,-95.36331176757812,1.1326065063476562,-1.0558727979660034,-46.31770706176758,0.7327631115913391,0.8372839689254761,49.04560470581055,0.376534542517484,0.22730059596715402,0.40200352668762207,0.16028019785881042,0.02546897530555725,-0.06702040135860443,0.07169660313699326
70,350,364,0.9515969157218933,-0.7975227236747742,-84.21031188964844,1.2044605016708374,-1.187390923500061,-62.532981872558594,0.6339156031608582,0.6981499195098877,21.677330017089844,0.4133876163024034,0.21224487042514298,0.483033686876297,0.1452620029449463,0.06964606046676636,-0.06698286533355713,0.09662959167270617
71,355,369,1.0274651050567627,-0.9457805156707764,-58.62279510498047,1.2509205341339111,-1.3639765977859497,-77.3484115600586,0.6557732224464417,0.7174713611602783,-18.725616455078125,0.47338479573960857,-0.02696529330644118,0.43803420662879944,0.030188485980033875,-0.03535059094429016,0.05715378001332283,0.06720281876470532
72,360,374,1.1459126472473145,-1.074763298034668,-46.785308837890625,1.2499123811721802,-1.5495661497116089,-92.79048156738281,0.6937232613563538,0.7293751835823059,-46.00517272949219,0.41724518590779547,-0.24931936838875396,0.4769532382488251,-0.1385197937488556,0.05970805883407593,0.11079958081245422,0.1258634156454887
73,365,379,1.2223492860794067,-1.236694574356079,-65.43677520751953,1.2006704807281494,-1.728115439414978,-106.2412338256836,0.8489770293235779,0.8847915530204773,-40.80445861816406,0.43793698870756986,-0.22399917664679053,0.465710312128067,-0.2641248106956482,0.02777332067489624,-0.040125638246536255,0.048799837971068225
74,370,384,1.2563685178756714,-1.417109727859497,-80.36761474609375,1.1201496124267578,-1.900231957435608,-115.92182159423828,0.8606811165809631,0.8931308388710022,-35.55420684814453,0.4535180181496196,-0.21513736571301062,0.42740002274513245,-0.16708752512931824,-0.02611801028251648,0.04804983735084534,0.05468946270133149
75,375,389,1.2456632852554321,-1.5736641883850098,-94.61216735839844,1.077231764793396,-2.0652642250061035,-103.41159057617188,0.7249372601509094,0.7887187004089355,-8.799423217773438,0.5035518290647979,-0.12835625632009773,0.4857938587665558,-0.15622439980506897,-0.01775798201560974,-0.027868136763572693,0.033045105113161784
76,380,394,1.191136360168457,-1.7541821002960205,-107.43671417236328,1.0996285676956177,-2.27390456199646,-81.86320495605469,0.7301183342933655,0.83438640832901,25.573509216308594,0.5232609519971444,0.06843310159753958,0.5124228000640869,0.135020911693573,-0.010838150978088379,0.06658781319856644,0.06746408217111545
77,385,399,1.1104934215545654,-1.9257715940475464,-115.55055236816406,1.1612772941589355,-2.4841480255126953,-72.15480041503906,0.7455841302871704,0.8405871391296387,43.395751953125,0.4818666048836707,0.28664929099918485,0.4356401860713959,0.04289620369672775,-0.04622641205787659,-0.2437530755996704,0.2480976481872475
78,390,404,1.0781564712524414,-2.123725175857544,-97.88835144042969,1.166526198387146,-2.6981406211853027,-90.05043029785156,0.9301057457923889,1.0056642293930054,7.837921142578125,0.5568518324946226,0.16636811338814417,0.49357202649116516,-0.04633408039808273,-0.06327977776527405,-0.2127021849155426,0.22191563654206106
79,395,409,1.1144418716430664,-2.338667154312134,-79.91548919677734,1.1106159687042236,-2.9055304527282715,-106.43626403808594,1.034128189086914,1.0173615217208862,-26.520774841308594,0.5574356556850907,-0.10302488240931691,0.41874435544013977,-0.21337327361106873,-0.1386912763118744,-0.11034838855266571,0.1772344125196537
80,400,414,1.1666871309280396,-2.5152926445007324,-74.38642120361328,0.9982472062110901,-3.0770792961120605,-124.8003921508789,0.8543230295181274,0.9574660658836365,-50.413970947265625,0.4957207721441029,-0.3134280878162865,0.46579113602638245,-0.3334609866142273,-0.029929637908935547,-0.020032912492752075,0.03601528575899758
81,405,419,1.162954330444336,-2.728114604949951,-93.207275390625,0.8627682328224182,-3.184446334838867,-143.0954132080078,0.8388714790344238,0.7917657494544983,-49.88813781738281,0.4724118605373034,-0.2741849283468541,0.41727742552757263,-0.29437246918678284,-0.05513444542884827,-0.02018752694129944,0.05871408107730494
82,410,424,1.0976006984710693,-2.9341304302215576,-109.10238647460938,0.6790575981140137,-3.242668867111206,-165.33181762695312,0.8511433601379395,0.7559046745300293,-56.22943115234375,0.4285201220959194,-0.29452469990427327,0.4209343492984772,-0.16136103868484497,-0.007585763931274414,0.1331636607646942,0.13337955001676827
83,415,429,0.9778818488121033,-3.0980021953582764,-127.82249450683594,0.4816635549068451,-3.2300972938537598,173.88800048828125,0.9545256495475769,0.7763195633888245,-58.28948974609375,0.40863341478355597,-0.31096694772130845,0.3911900520324707,-0.14372912049293518,-0.017443358898162842,0.16723781824111938,0.16814505232001267
84,420,434,0.8120155334472656,-3.207866907119751,-148.60752868652344,0.2950088083744049,-3.1383116245269775,152.04037475585938,0.9372822642326355,0.9829508662223816,-59.35211181640625,0.40509574797711756,-0.3286812390356163,0.3951125741004944,-0.15763509273529053,-0.009983181953430176,0.17104613780975342,0.17133722649076719
85,425,439,0.6220102310180664,-3.2451257705688477,-170.79440307617188,0.15742969512939453,-2.9964075088500977,136.54071044921875,0.9123923182487488,0.810894787311554,-52.664886474609375,0.4188076826990784,-0.3198374164340849,0.3949766755104065,-0.28140729665756226,-0.02383100986480713,0.03843012452125549,0.04521937087018944
86,430,444,0.4528668224811554,-3.2221035957336426,171.51095581054688,0.06037947162985802,-2.815640687942505,121.28565979003906,0.7893827557563782,0.8993991017341614,-50.22529602050781,0.44818947225997696,-0.3440706468435822,0.40090057253837585,-0.28737226128578186,-0.04728889465332031,0.056698381900787354,0.07383052260210785
87,435,449,0.2723236382007599,-3.120647668838501,148.7228546142578,0.012052459642291069,-2.594536542892456,100.8118896484375,0.8187041282653809,0.8999159336090088,-47.91096496582031,0.49559038302580416,-0.31452214909584075,0.4406287968158722,-0.2701316773891449,-0.054961591958999634,0.044390469789505005,0.07064906509502111
88,440,454,0.12686851620674133,-2.9559149742126465,131.44375610351562,-0.0042901900596916676,-2.368288516998291,92.22367095947266,0.9669399261474609,0.8918929100036621,-39.22008514404297,0.527300129280744,-0.2906235261697636,0.4889160096645355,-0.2508736252784729,-0.03838410973548889,0.03974989056587219,0.05525752148065337
89,445,459,0.042745329439640045,-2.7552530765533447,117.28020477294922,-0.05929889157414436,-2.1586482524871826,106.6980209350586,0.9959492683410645,1.0244677066802979,-10.582183837890625,0.5770190407489278,-0.18275493567836198,0.50315922498703,-0.0698394700884819,-0.0738598108291626,0.11291546374559402,0.13492654893905143
90,450,464,0.002001822227612138,-2.5303287506103516,99.85449981689453,-0.19458046555519104,-2.021571159362793,136.38546752929688,1.0730433464050293,0.8979718685150146,36.530967712402344,0.5348955707071975,0.10660961902295399,0.3601077198982239,0.08665389567613602,-0.17478787899017334,-0.019955724477767944,0.1759233741755656
91,455,469,-0.005779310129582882,-2.3370606899261475,91.73226928710938,-0.31956225633621216,-1.9072071313858032,137.95619201660156,0.8840368390083313,0.773551344871521,46.22392272949219,0.43914251947448796,0.3006454314911553,0.37647315859794617,0.14021071791648865,-0.06266936659812927,-0.16043472290039062,0.17224038383008744
92,460,474,-0.07637520879507065,-2.1341936588287354,113.60511016845703,-0.4118722081184387,-1.7316275835037231,115.72503662109375,0.8374943137168884,0.7775246500968933,2.1199264526367188,0.5032254874483465,0.14622511870621527,0.38061344623565674,0.12241566181182861,-0.12261205911636353,-0.023809462785720825,0.12490239212640905
93,465,479,-0.21511413156986237,-2.0013973712921143,137.5738525390625,-0.45417726039886475,-1.537571668624878,99.90808868408203,0.7416491508483887,0.7989713549613953,-37.66576385498047,0.48937891621099183,-0.1810904149545821,0.4256349503993988,-0.1481328010559082,-0.06374397873878479,0.032957613468170166,0.07176001052792537
94,470,484,-0.35051098465919495,-1.858984351158142,132.16029357910156,-0.4415465295314789,-1.3352437019348145,84.97390747070312,0.9201449751853943,0.9617472290992737,-47.18638610839844,0.44933689130660814,-0.28405650175621705,0.4281315505504608,-0.23665380477905273,-0.02120533585548401,0.04740270972251892,0.051929598089926185
95,475,489,-0.4291813373565674,-1.680672526359558,112.90253448486328,-0.3765169382095337,-1.1534831523895264,68.68919372558594,0.9216870665550232,0.9130985736846924,-44.213340759277344,0.4651349573014335,-0.2536762631004834,0.38205888867378235,-0.12973016500473022,-0.08307605981826782,0.12394610047340393,0.1492121561317695
96,480,494,-0.45686617493629456,-1.509434461593628,98.44567108154297,-0.3064337968826294,-0.9709972739219666,69.5277099609375,0.7911477088928223,0.9177985191345215,-28.91796112060547,0.51050391033392,-0.22788212516216727,0.4365628659725189,-0.14419713616371155,-0.07394102215766907,0.0836849957704544,0.11167118372624998
97,485,499,-0.4368523359298706,-1.3081492185592651,82.51318359375,-0.3052506446838379,-0.8132808208465576,92.35958862304688,0.806317150592804,0.7228315472602844,9.846405029296875,0.5077970247928083,-0.0659993773086578,0.4248393476009369,0.008583448827266693,-0.08295765519142151,0.07458282262086868,0.1115552328891601
98,490,504,-0.3647981584072113,-1.1273303031921387,65.9317626953125,-0.3667004108428955,-0.6531915664672852,112.43540954589844,0.7810672521591187,0.6619270443916321,46.50364685058594,0.4321415199750973,0.1951021961459727,0.4173469841480255,0.16993284225463867,-0.014794528484344482,-0.025169357657432556,0.029195455775888123
99,495,509,-0.2998397946357727,-0.9445933103561401,71.21849060058594,-0.4053536653518677,-0.49454760551452637,99.75260925292969,0.9105232954025269,0.6377163529396057,28.53411865234375,0.39211095287696157,0.24479238957491914,0.38530901074409485,0.03619883209466934,-0.00680193305015564,-0.20859354734420776,0.20870441846510832
100,500,514,-0.32076969742774963,-0.7644326686859131,99.34912872314453,-0.38884735107421875,-0.3336053788661957,82.9395751953125,0.8508763909339905,0.7674199938774109,-16.40955352783203,0.4361637297231395,-0.002814507667691521,0.3582824766635895,-0.054213397204875946,-0.07788124680519104,-0.05139888823032379,0.09331309830481677
